"","clutch_size","clutch_ID","clutch_order","female_helpers","male_helpers","mother_ID","Group_ID","Season","cent_female_helpers","cent_male_helpers","mean_female_helpers","mean_male_helpers"
"181",2,"OK005",2,3,1,"4H-48766","OKAPI",2009,0.4,0,3.6,2
"182",3,"OK001",1,0,0,"4H-48926","OKAPI",2007,0,0,1,1
"183",1,"PO014",1,1,2,"4H-48779","PORCUPINE",2014,0.666666666666667,1,1.33333333333333,2
"184",2,"PO011",2,0,1,"4H-48779","PORCUPINE",2013,-0.333333333333333,0,1.33333333333333,2
"185",2,"PO013",4,0,0,"4H-48779","PORCUPINE",2013,-0.333333333333333,-1,1.33333333333333,2
"186",1,"PO002",2,0,0,"4H-48902","PORCUPINE",2009,-1.25,-1,2.25,2
"187",2,"PO003",1,2,0,"4H-48902","PORCUPINE",2010,0.75,-1,2.25,2
"188",2,"PO007",2,2,2,"4H-48902","PORCUPINE",2011,0.75,1,2.25,2
"189",2,"PO008",3,1,2,"4H-48902","PORCUPINE",2011,-0.25,1,2.25,2
"190",3,"PU003",3,0,0,"4H-48921","PUKU",2007,-1.71428571428571,-1.71428571428571,2.71428571428571,2.71428571428571
"191",2,"PU006",3,1,1,"4H-48921","PUKU",2008,-0.714285714285714,-0.714285714285714,2.71428571428571,2.71428571428571
"192",2,"PU010",3,2,2,"4H-48921","PUKU",2009,0.285714285714286,0.285714285714286,2.71428571428571,2.71428571428571
"193",2,"PU013",3,2,3,"4H-48921","PUKU",2010,0.285714285714286,1.28571428571429,2.71428571428571,2.71428571428571
"194",2,"PU014",4,2,2,"4H-48921","PUKU",2010,0.285714285714286,0.285714285714286,2.71428571428571,2.71428571428571
"195",2,"PU015",1,4,3,"4H-48921","PUKU",2011,2.28571428571429,1.28571428571429,2.71428571428571,2.71428571428571
"196",2,"PU020",1,1,1,"4H-48921","PUKU",2012,-0.714285714285714,-0.714285714285714,2.71428571428571,2.71428571428571
"197",2,"PU023",3,0,0,"4H-54977","PUKU",2013,0,0,1,1
"198",2,"PU022",2,0,0,"4H-54977","PUKU",2013,0,0,1,1
"199",2,"PU025",5,0,0,"4H-54977","PUKU",2013,0,0,1,1
"200",3,"QU002",2,0,0,"4H-48929","QUAGGA",2007,0,0,1,1
"201",1,"QU003",3,0,0,"4H-48929","QUAGGA",2007,0,0,1,1
"202",1,"QU008",1,0,1,"4H-48945","QUAGGA",2010,-1.42857142857143,0,2.42857142857143,2
"203",2,"QU012",1,0,2,"4H-48945","QUAGGA",2012,-1.42857142857143,1,2.42857142857143,2
"204",2,"QU011",3,0,1,"4H-48945","QUAGGA",2011,-1.42857142857143,0,2.42857142857143,2
"205",2,"QU016",3,1,0,"4H-48945","QUAGGA",2013,-0.428571428571428,-1,2.42857142857143,2
"206",3,"QU017",4,1,0,"4H-48945","QUAGGA",2013,-0.428571428571428,-1,2.42857142857143,2
"207",2,"QU020",2,4,2,"4H-48945","QUAGGA",2014,2.57142857142857,1,2.42857142857143,2
"208",2,"QU024",3,4,1,"4H-48945","QUAGGA",2015,2.57142857142857,0,2.42857142857143,2
"209",3,"RA003",3,0,0,"4H-39170","RATEL",2007,-1.625,-0.75,2.625,1.75
"210",2,"RA009",2,1,2,"4H-39170","RATEL",2009,-0.625,1.25,2.625,1.75
"211",2,"RA010",3,1,1,"4H-39170","RATEL",2009,-0.625,0.25,2.625,1.75
"212",2,"RA012",2,3,0,"4H-39170","RATEL",2010,1.375,-0.75,2.625,1.75
"213",2,"RA013",3,3,0,"4H-39170","RATEL",2010,1.375,-0.75,2.625,1.75
"214",2,"RA002",2,2,1,"4H-39170","RATEL",2007,0.375,0.25,2.625,1.75
"215",2,"RA006",2,0,2,"4H-39170","RATEL",2008,-1.625,1.25,2.625,1.75
"216",2,"RA011",1,3,0,"4H-39170","RATEL",2010,1.375,-0.75,2.625,1.75
"217",2,"RA022",1,3,1,"4H-54912","RATEL",2015,1,-0.5,3,2.5
"218",2,"RA015",1,0,2,"4H-54912","RATEL",2012,-2,0.5,3,2.5
"219",2,"RA021",2,2,2,"4H-54912","RATEL",2014,0,0.5,3,2.5
"220",2,"RA023",2,3,1,"4H-54912","RATEL",2015,1,-0.5,3,2.5
"221",2,"RO002",1,1,0,"4H-48917","ROBIN",2010,0,0,2,1
"222",2,"RO009",1,0,1,"4H-48932","ROBIN",2014,-0.5,0.25,1.5,1.75
"223",2,"RO010",2,0,1,"4H-48932","ROBIN",2014,-0.5,0.25,1.5,1.75
"224",2,"RO011",1,1,1,"4H-48932","ROBIN",2015,0.5,0.25,1.5,1.75
"225",2,"RO012",2,1,0,"4H-48932","ROBIN",2015,0.5,-0.75,1.5,1.75
"226",2,"ST002",1,2,2,"4H-54951","STORK",2010,0.222222222222222,1,2.77777777777778,2
"227",2,"ST003",2,1,2,"4H-54951","STORK",2010,-0.777777777777778,1,2.77777777777778,2
"228",2,"ST004",3,1,2,"4H-54951","STORK",2010,-0.777777777777778,1,2.77777777777778,2
"229",2,"ST001",1,2,0,"4H-54951","STORK",2009,0.222222222222222,-1,2.77777777777778,2
"230",2,"ST006",2,2,1,"4H-54951","STORK",2011,0.222222222222222,0,2.77777777777778,2
"231",2,"ST007",3,2,0,"4H-54951","STORK",2011,0.222222222222222,-1,2.77777777777778,2
"232",3,"ST013",4,0,0,"4H-54951","STORK",2013,-1.77777777777778,-1,2.77777777777778,2
"233",3,"ST017",1,3,1,"4H-54951","STORK",2015,1.22222222222222,0,2.77777777777778,2
"234",2,"ST019",2,3,1,"4H-54951","STORK",2015,1.22222222222222,0,2.77777777777778,2
"235",1,"SU007",1,3,2,"4H-48756","SUNI",2010,-0.125,1,4.125,2
"236",2,"SU005",2,4,2,"4H-48756","SUNI",2009,0.875,1,4.125,2
"237",2,"SU006",3,4,2,"4H-48756","SUNI",2009,0.875,1,4.125,2
"238",1,"SU008",2,3,1,"4H-48756","SUNI",2010,-0.125,0,4.125,2
"239",1,"SU009",3,3,1,"4H-48756","SUNI",2010,-0.125,0,4.125,2
"240",2,"SU010",1,3,0,"4H-48756","SUNI",2011,-0.125,-1,4.125,2
"241",2,"SU011",2,3,0,"4H-48756","SUNI",2011,-0.125,-1,4.125,2
"242",2,"SU012",1,2,0,"4H-48756","SUNI",2012,-1.125,-1,4.125,2
"243",2,"SU016",1,1,4,"4H-48989","SUNI",2014,0.666666666666667,2.66666666666667,1.33333333333333,2.33333333333333
"244",2,"SU014",2,0,0,"4H-48989","SUNI",2013,-0.333333333333333,-1.33333333333333,1.33333333333333,2.33333333333333
"245",3,"SU015",3,0,0,"4H-48989","SUNI",2013,-0.333333333333333,-1.33333333333333,1.33333333333333,2.33333333333333
"246",2,"SU019",2,0,4,"4H-55100","SUNI",2015,-0.5,0.5,1.5,4.5
"247",2,"SU020",3,1,3,"4H-55100","SUNI",2015,0.5,-0.5,1.5,4.5
"248",2,"TI007",2,0,0,"4H-54906","TIT",2013,-0.555555555555556,-0.555555555555556,1.55555555555556,1.55555555555556
"249",1,"TI001",1,0,1,"4H-54906","TIT",2009,-0.555555555555556,0.444444444444444,1.55555555555556,1.55555555555556
"250",1,"TI006",1,0,0,"4H-54906","TIT",2013,-0.555555555555556,-0.555555555555556,1.55555555555556,1.55555555555556
"251",2,"TI003",2,0,0,"4H-54906","TIT",2010,-0.555555555555556,-0.555555555555556,1.55555555555556,1.55555555555556
"252",2,"TI005",1,0,1,"4H-54906","TIT",2012,-0.555555555555556,0.444444444444444,1.55555555555556,1.55555555555556
"253",2,"TI008",3,0,0,"4H-54906","TIT",2013,-0.555555555555556,-0.555555555555556,1.55555555555556,1.55555555555556
"254",2,"TI009",4,0,1,"4H-54906","TIT",2013,-0.555555555555556,0.444444444444444,1.55555555555556,1.55555555555556
"255",2,"TI011",2,2,1,"4H-54906","TIT",2014,1.44444444444444,0.444444444444444,1.55555555555556,1.55555555555556
"256",1,"TI013",2,3,1,"4H-54906","TIT",2015,2.44444444444444,0.444444444444444,1.55555555555556,1.55555555555556
"257",2,"TO002",2,1,0,"4H-39195","TOPI",2007,-1.26666666666667,-1.53333333333333,3.26666666666667,2.53333333333333
"258",2,"TO024",1,3,2,"4H-39195","TOPI",2015,0.733333333333333,0.466666666666667,3.26666666666667,2.53333333333333
"259",2,"TO003",3,0,0,"4H-39195","TOPI",2007,-2.26666666666667,-1.53333333333333,3.26666666666667,2.53333333333333
"260",2,"TO004",4,0,0,"4H-39195","TOPI",2007,-2.26666666666667,-1.53333333333333,3.26666666666667,2.53333333333333
"261",2,"TO007",3,1,0,"4H-39195","TOPI",2008,-1.26666666666667,-1.53333333333333,3.26666666666667,2.53333333333333
"262",2,"TO009",2,3,1,"4H-39195","TOPI",2009,0.733333333333333,-0.533333333333333,3.26666666666667,2.53333333333333
"263",2,"TO010",3,3,2,"4H-39195","TOPI",2009,0.733333333333333,0.466666666666667,3.26666666666667,2.53333333333333
"264",2,"TO012",2,3,4,"4H-39195","TOPI",2010,0.733333333333333,2.46666666666667,3.26666666666667,2.53333333333333
"265",2,"TO011",1,3,4,"4H-39195","TOPI",2010,0.733333333333333,2.46666666666667,3.26666666666667,2.53333333333333
"266",2,"TO018",2,2,1,"4H-39195","TOPI",2013,-0.266666666666667,-0.533333333333333,3.26666666666667,2.53333333333333
"267",2,"TO022",2,3,2,"4H-39195","TOPI",2014,0.733333333333333,0.466666666666667,3.26666666666667,2.53333333333333
"268",2,"TO014",2,4,3,"4H-39195","TOPI",2011,1.73333333333333,1.46666666666667,3.26666666666667,2.53333333333333
"269",2,"TO017",1,3,1,"4H-39195","TOPI",2013,0.733333333333333,-0.533333333333333,3.26666666666667,2.53333333333333
"270",2,"TO019",3,2,1,"4H-39195","TOPI",2013,-0.266666666666667,-0.533333333333333,3.26666666666667,2.53333333333333
"271",2,"TO025",2,3,2,"4H-39195","TOPI",2015,0.733333333333333,0.466666666666667,3.26666666666667,2.53333333333333
"272",2,"UB007",3,1,2,"4H-39180","UBEND",2009,0,1,2,2
"273",3,"UB001",1,0,0,"4H-39180","UBEND",2007,-1,-1,2,2
"274",2,"UB002",2,0,0,"4H-39180","UBEND",2007,-1,-1,2,2
"275",2,"UB004",2,1,1,"4H-39180","UBEND",2008,0,0,2,2
"276",2,"UB006",2,1,2,"4H-39180","UBEND",2009,0,1,2,2
"277",2,"UB008",1,2,3,"4H-39180","UBEND",2010,1,2,2,2
"278",2,"UB014",2,2,0,"4H-39180","UBEND",2012,1,-1,2,2
"279",3,"UB017",3,1,0,"4H-39180","UBEND",2013,0,-1,2,2
"280",1,"UB018",4,0,0,"4H-48732","UBEND",2013,-0.25,-1,1.25,2
"281",1,"UB020",2,1,0,"4H-48732","UBEND",2014,0.75,-1,1.25,2
"282",2,"UB024",2,0,2,"4H-48732","UBEND",2015,-0.25,1,1.25,2
"283",3,"UB025",3,0,2,"4H-48732","UBEND",2015,-0.25,1,1.25,2
"284",2,"VA002",2,0,3,"4H-48760","VANGA",2008,-1.42857142857143,1.57142857142857,2.42857142857143,2.42857142857143
"285",2,"VA005",3,1,2,"4H-48760","VANGA",2009,-0.428571428571428,0.571428571428572,2.42857142857143,2.42857142857143
"286",3,"VA006",4,1,1,"4H-48760","VANGA",2009,-0.428571428571428,-0.428571428571428,2.42857142857143,2.42857142857143
"287",3,"VA007",5,1,1,"4H-48760","VANGA",2009,-0.428571428571428,-0.428571428571428,2.42857142857143,2.42857142857143
"288",2,"VA008",1,2,0,"4H-48760","VANGA",2010,0.571428571428572,-1.42857142857143,2.42857142857143,2.42857142857143
"289",2,"VA009",2,2,0,"4H-48760","VANGA",2010,0.571428571428572,-1.42857142857143,2.42857142857143,2.42857142857143
"290",3,"VA010",1,3,3,"4H-48760","VANGA",2011,1.57142857142857,1.57142857142857,2.42857142857143,2.42857142857143
"291",2,"VA021",1,2,1,"4H-48827","VANGA",2015,1.14285714285714,0.142857142857143,1.85714285714286,1.85714285714286
"292",2,"VA024",4,0,1,"4H-48827","VANGA",2015,-0.857142857142857,0.142857142857143,1.85714285714286,1.85714285714286
"293",2,"VA016",3,0,0,"4H-48827","VANGA",2013,-0.857142857142857,-0.857142857142857,1.85714285714286,1.85714285714286
"294",3,"VA018",1,2,1,"4H-48827","VANGA",2014,1.14285714285714,0.142857142857143,1.85714285714286,1.85714285714286
"295",2,"VA023",3,0,1,"4H-48827","VANGA",2015,-0.857142857142857,0.142857142857143,1.85714285714286,1.85714285714286
"296",2,"VA025",5,0,1,"4H-48827","VANGA",2015,-0.857142857142857,0.142857142857143,1.85714285714286,1.85714285714286
"297",3,"VA019",2,2,1,"4H-48827","VANGA",2014,1.14285714285714,0.142857142857143,1.85714285714286,1.85714285714286
"298",3,"WE003",3,0,0,"4H-48923","WEASEL",2007,-1.85714285714286,-0.928571428571429,2.85714285714286,1.92857142857143
"299",1,"WE009",1,5,2,"4H-48923","WEASEL",2010,3.14285714285714,1.07142857142857,2.85714285714286,1.92857142857143
"300",2,"WE005",3,2,0,"4H-48923","WEASEL",2008,0.142857142857143,-0.928571428571429,2.85714285714286,1.92857142857143
"301",2,"WE007",2,3,1,"4H-48923","WEASEL",2009,1.14285714285714,0.0714285714285714,2.85714285714286,1.92857142857143
"302",2,"WE008",3,3,1,"4H-48923","WEASEL",2009,1.14285714285714,0.0714285714285714,2.85714285714286,1.92857142857143
"303",3,"WE010",2,5,2,"4H-48923","WEASEL",2010,3.14285714285714,1.07142857142857,2.85714285714286,1.92857142857143
"304",2,"WE011",3,4,2,"4H-48923","WEASEL",2010,2.14285714285714,1.07142857142857,2.85714285714286,1.92857142857143
"305",2,"WE017",2,0,0,"4H-48923","WEASEL",2013,-1.85714285714286,-0.928571428571429,2.85714285714286,1.92857142857143
"306",2,"WE014",3,3,2,"4H-48923","WEASEL",2011,1.14285714285714,1.07142857142857,2.85714285714286,1.92857142857143
"307",1,"WE015",1,0,1,"4H-48923","WEASEL",2012,-1.85714285714286,0.0714285714285714,2.85714285714286,1.92857142857143
"308",2,"WE024",2,0,1,"4H-48923","WEASEL",2014,-1.85714285714286,0.0714285714285714,2.85714285714286,1.92857142857143
"309",3,"WE002",2,0,0,"4H-48923","WEASEL",2007,-1.85714285714286,-0.928571428571429,2.85714285714286,1.92857142857143
"310",3,"WE020",5,0,0,"4H-48923","WEASEL",2013,-1.85714285714286,-0.928571428571429,2.85714285714286,1.92857142857143
"311",3,"WE025",1,1,1,"4H-48923","WEASEL",2015,-0.857142857142857,0.0714285714285714,2.85714285714286,1.92857142857143
"312",3,"XM001",1,0,0,"4H-39158","XMEN",2007,-0.454545454545455,-1.09090909090909,1.45454545454545,2.09090909090909
"313",2,"XM004",3,0,2,"4H-39158","XMEN",2008,-0.454545454545455,0.909090909090909,1.45454545454545,2.09090909090909
"314",2,"XM007",3,0,2,"4H-39158","XMEN",2009,-0.454545454545455,0.909090909090909,1.45454545454545,2.09090909090909
"315",2,"XM003",2,0,2,"4H-39158","XMEN",2008,-0.454545454545455,0.909090909090909,1.45454545454545,2.09090909090909
"316",2,"XM006",2,0,2,"4H-39158","XMEN",2009,-0.454545454545455,0.909090909090909,1.45454545454545,2.09090909090909
"317",2,"XM008",1,0,1,"4H-39158","XMEN",2010,-0.454545454545455,-0.0909090909090908,1.45454545454545,2.09090909090909
"318",3,"XM013",2,1,0,"4H-39158","XMEN",2013,0.545454545454545,-1.09090909090909,1.45454545454545,2.09090909090909
"319",3,"XM015",4,1,0,"4H-39158","XMEN",2013,0.545454545454545,-1.09090909090909,1.45454545454545,2.09090909090909
"320",2,"XM018",3,1,1,"4H-39158","XMEN",2014,0.545454545454545,-0.0909090909090908,1.45454545454545,2.09090909090909
"321",2,"XM019",1,1,1,"4H-39158","XMEN",2015,0.545454545454545,-0.0909090909090908,1.45454545454545,2.09090909090909
"322",2,"XM020",2,1,1,"4H-39158","XMEN",2015,0.545454545454545,-0.0909090909090908,1.45454545454545,2.09090909090909
"323",2,"YE002",1,1,0,"4H-48728","YETI",2010,-0.375,-0.625,2.375,1.625
"324",2,"YE004",1,1,0,"4H-48728","YETI",2012,-0.375,-0.625,2.375,1.625
"325",2,"YE005",1,1,0,"4H-48728","YETI",2013,-0.375,-0.625,2.375,1.625
"326",2,"YE006",2,0,0,"4H-48728","YETI",2013,-1.375,-0.625,2.375,1.625
"327",2,"YE003",1,2,1,"4H-48728","YETI",2011,0.625,0.375,2.375,1.625
"328",2,"YE007",3,0,0,"4H-48728","YETI",2013,-1.375,-0.625,2.375,1.625
"329",2,"YE024",2,3,2,"4H-48728","YETI",2015,1.625,1.375,2.375,1.625
"330",2,"YE025",3,3,2,"4H-48728","YETI",2015,1.625,1.375,2.375,1.625
"331",2,"YI002",2,1,1,"4H-39185","YIPPEE",2007,0.75,0.5,1.25,1.5
"332",2,"YI005",1,0,0,"4H-39185","YIPPEE",2008,-0.25,-0.5,1.25,1.5
"333",2,"YI009",3,0,1,"4H-39185","YIPPEE",2009,-0.25,0.5,1.25,1.5
"334",2,"YI003",3,0,0,"4H-39185","YIPPEE",2007,-0.25,-0.5,1.25,1.5
"335",1,"YI013",1,2,3,"4H-55224","YIPPEE",2015,0.5,1.5,2.5,2.5
"336",3,"YI012",2,1,0,"4H-55224","YIPPEE",2013,-0.5,-1.5,2.5,2.5
"337",1,"ZE001",1,0,0,"4H-48722","ZEBRA",2007,-1,-0.875,2,1.875
"338",1,"ZE005",3,1,1,"4H-48722","ZEBRA",2009,0,0.125,2,1.875
"339",2,"ZE006",4,1,1,"4H-48722","ZEBRA",2009,0,0.125,2,1.875
"340",2,"ZE007",1,2,1,"4H-48722","ZEBRA",2010,1,0.125,2,1.875
"341",2,"ZE010",1,2,1,"4H-48722","ZEBRA",2012,1,0.125,2,1.875
"342",2,"ZE012",2,0,1,"4H-48722","ZEBRA",2013,-1,0.125,2,1.875
"343",2,"ZE016",1,1,1,"4H-48722","ZEBRA",2015,0,0.125,2,1.875
"344",2,"ZE017",2,1,1,"4H-48722","ZEBRA",2015,0,0.125,2,1.875
